fips,pm25,poverty,pop_density,med_house_value,pct_blk,med_household_income,pct_owner_occ,pct_hispanic,education,population,pct_asian,pct_native,pct_white,confirmed_covid_cases,covid_deaths,covid_recoveries,days_since_state_of_emergency,days_since_closing_K-12,days_since_closing_day_cares,days_since_banning_visitors_to_nursing_homes,days_since_shelter_in_place,days_since_closing_non-essential_businesses,religious_gatherings_exempt,liquor_stores_open,firearms_sellers_open,days_since_closing_restaurants_except_takeout,days_since_closing_gyms,days_since_closing_movie_theaters,froze_evictions,order_freezing_utility_shutoffs
45069,7.9744541474205,0.259679960202305,56.5377876471933,64000.0,0.5062474659983051,34203.0,0.657658597662771,0.0330249530057867,0.297671404101662,27131.0,0.00294865651837382,0.0298551472485349,0.4146179646898379,54,1,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45071,8.42542150424265,0.18735102925243802,60.4215301183865,100000.0,0.31551434275507,42765.0,0.7301693553785391,0.0734737837553851,0.255762934962368,38068.0,0.00160239571293475,0.00425554271303982,0.62819165703478,31,1,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45073,8.830888617319939,0.183492523549173,122.430686954468,155200.0,0.0708381141128612,46056.0,0.722264127223584,0.0532361531240221,0.217604471391917,76696.0,0.00674089913424429,0.00431574006467091,0.8782465839157191,29,0,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45075,8.224292532761151,0.241866498387323,79.95205578930549,93200.0,0.616184683564339,36188.0,0.680306982952133,0.0216722816379135,0.20771422755953603,88454.0,0.00861464716123635,0.00341420399303593,0.343613629683225,94,2,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45077,9.05621704405649,0.175227733885939,247.01564553070202,138900.0,0.0664217163899435,47024.0,0.6758627968337729,0.0356590031447053,0.19656359469800197,122746.0,0.0195607188828964,0.0027210662669251897,0.883417789581738,61,1,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45079,9.234864761052659,0.16299111996381302,539.09079350833,158200.0,0.46636849285877,53922.0,0.5884544504986391,0.0507834410661755,0.165296797944884,408263.0,0.0280505458491218,0.00168028942127991,0.45481221663486493,990,47,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45081,8.28635617084091,0.16181699804677696,44.8202901457456,107700.0,0.25153948470368,44486.0,0.736791013729025,0.155919010788709,0.288564753425523,20299.0,0.0,0.00275875658899453,0.650918764471156,70,0,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45083,8.59218340470799,0.147789387699534,374.12212434513197,133700.0,0.20425222124786999,50179.0,0.6960136078157709,0.0666357815317924,0.22204721691213,302195.0,0.0223167160277304,0.00174059795827198,0.734108770826784,317,12,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45085,8.168972773728699,0.202827342470477,160.876499292885,113900.0,0.47019954203467496,43792.0,0.64681430342514,0.0387588205056311,0.232197760134343,106995.0,0.012411794943688999,0.00300014019346698,0.47954577316696995,270,12,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45087,8.14169905247244,0.21699225949133802,53.764223024412296,77300.0,0.31399218636955606,40120.0,0.693347193347193,0.0145420344378527,0.253421816673579,27644.0,0.00010852264505860201,0.000578787440312545,0.653233974822746,26,0,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45089,7.50902810693626,0.25137084177993396,34.034652869612,66700.0,0.646788702270869,32351.0,0.7461928934010149,0.0228659495502296,0.265441735719147,31794.0,0.0058501604076240795,0.00314524753098069,0.319682959048877,94,3,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
45091,8.41336431411741,0.114760672805479,379.97848827755206,186000.0,0.190658093651045,62431.0,0.7153889256787729,0.053309413434065006,0.19746371244481303,258641.0,0.0196295250946292,0.0062055126604057395,0.743946242088455,219,4,0,58,55,0,56,33,39,0,1,1,53,39,39,54,53
46003,3.2835229776367,0.07339449541284401,3.8943624888315997,78300.0,0.0112359550561798,59293.0,0.7502153316106801,0.0724900326205147,0.193693693693694,2759.0,0.0,0.0366074664733599,0.9209858644436391,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46005,3.8586093828018395,0.18081569322841604,14.5974979960006,101000.0,0.00783716120605203,51700.0,0.669369369369369,0.0981277892674431,0.21873380229544603,18374.0,0.0926853162076848,0.0140415804941766,0.8313377598780891,21,2,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46009,3.87820736250765,0.10853279736890199,12.366262142100899,82300.0,0.0149232314535801,54450.0,0.7444794952681391,0.0279810589754628,0.168441604543841,6969.0,0.007892093557181809,0.0598364184244511,0.886640837996843,4,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46011,3.72969865618718,0.15377870156864,43.2197319136128,172300.0,0.0159175209556354,56370.0,0.591037292384832,0.0295277315342154,0.0905660377358491,34239.0,0.0285931247992056,0.0102514676246386,0.924910190134058,13,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46013,4.1137870087650095,0.120379222434672,22.673269631191502,157900.0,0.021524201853759,56455.0,0.6594784972812651,0.0264418125643666,0.148119334325531,38840.0,0.0296858908341916,0.0312821833161689,0.9001802265705459,71,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46015,3.5337247260419202,0.17750197005516197,6.43139661797606,140600.0,0.000190258751902588,50839.0,0.630796938316074,0.0262557077625571,0.19892884468247898,5256.0,0.003995433789954339,0.110540334855403,0.866248097412481,0,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46017,3.21792087428498,0.39153959665518895,4.355064405223731,49600.0,0.00146127618119825,32500.0,0.45921985815602795,0.0321480759863614,0.31619937694704,2053.0,0.0,0.855333658061374,0.12274719922065301,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46019,2.7129493802934106,0.12202320374516601,4.52307602072684,130900.0,0.0066817333202319,44387.0,0.751077070368597,0.0354721430677017,0.18109929997407298,10177.0,0.0,0.0230912842684485,0.9434017883462711,0,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46023,3.4473567210836102,0.201766979569299,8.513987005335268,102200.0,0.000749143835616438,46389.0,0.701653944020356,0.0332833904109589,0.20176372206173002,9344.0,0.0013912671232876699,0.31517551369863,0.6364511986301371,5,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46025,3.3332254058951802,0.13099219620958802,3.8356162400277998,88700.0,0.00245031309556221,47798.0,0.775390625,0.0302205281786006,0.147534952170714,3673.0,0.00136128505309012,0.0196025047644977,0.9670569017152192,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46027,4.967573604071441,0.252569002123142,33.7960302586576,157600.0,0.0115619389587074,43189.0,0.511008998659774,0.0284380610412926,0.0797189451769604,13925.0,0.0258527827648115,0.0395691202872531,0.8908438061041289,7,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46029,3.25556439897482,0.12378570392924498,40.7120538744136,168500.0,0.00600150037509377,54774.0,0.659512276599298,0.022791412138749002,0.15412809548423498,27993.0,0.00585860750902011,0.0214696531275676,0.946915300253635,15,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46031,2.49987481793719,0.44254396530956397,1.68765830474257,57500.0,0.00455854126679463,35441.0,0.525295109612142,0.00383877159309021,0.26497005988024,4168.0,0.000239923224568138,0.6857005758157391,0.29150671785028803,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46035,3.83335791999236,0.127750289504158,45.682919504012794,150100.0,0.00803979699512587,47772.0,0.594566593760792,0.0285412793326968,0.147815912636505,19901.0,0.0034169137229285,0.0216572031556203,0.9319129691975279,7,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46037,3.2772864401800197,0.191688506177462,5.35345550342436,92900.0,0.00617508172902288,44145.0,0.733743747595229,0.0212495459498729,0.156112270934818,5506.0,0.0009081002542680711,0.10751907010534,0.8710497638939341,8,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46039,3.20714109872641,0.0976359338061466,6.91461601555744,118500.0,0.0,57930.0,0.7987770983879929,0.0292614955875523,0.15475469412477302,4306.0,0.0,0.0002322340919647,0.9958197863446351,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46041,2.6395285660103704,0.30242709970315995,2.5098932532814198,63600.0,0.00103824191036511,43954.0,0.578284343131374,0.0100363384668628,0.24537540805223104,5779.0,0.000865201591970929,0.783699602007268,0.20245717252119697,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46043,3.4341816728024703,0.0743626062322946,6.78553704831424,84500.0,0.0,57419.0,0.7904,0.00648464163822526,0.169626998223801,2930.0,0.00068259385665529,0.0221843003412969,0.9522184300341301,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46047,2.77079312392847,0.137676705593116,3.8933512680658997,121100.0,0.0031000885739592603,50837.0,0.764347547290798,0.0405963979923236,0.152785240909905,6774.0,0.0134337171538234,0.0634780041334514,0.8678771774431651,2,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46049,3.13753313307937,0.127989371124889,2.36530483628829,86400.0,0.000430663221360896,53889.0,0.8015521064301551,0.0129198966408269,0.140022050716648,2322.0,0.000861326442721792,0.0422049956933678,0.950043066322136,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46057,3.3359448300729704,0.0577945463899846,11.8288265505962,129800.0,0.0025,65050.0,0.7837471783295709,0.0433333333333333,0.157677356656948,6000.0,0.0036666666666666705,0.004,0.9675,2,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46059,3.2733854202323402,0.0896722325293754,2.2977070233275603,118700.0,0.0009088155104513779,52438.0,0.6903820816864301,0.007876401090578609,0.146058732612056,3301.0,0.00545289306270827,0.0,0.9863677673432291,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46065,3.2543052541521096,0.111836884195104,23.7577302232922,174900.0,0.00317874780042005,63564.0,0.665730712662121,0.0307089742862008,0.161391460137354,17617.0,0.0046545949934722105,0.124254980984277,0.838394732360788,13,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46067,3.94207603378681,0.10533787620670099,8.997392827626179,84700.0,0.0,54868.0,0.7774283717679941,0.0226930963773069,0.205989110707804,7315.0,0.00382775119617225,0.0203691045796309,0.9614490772385509,3,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46069,2.88992654691002,0.144186046511628,1.54654256763527,78000.0,0.0120210368144252,54891.0,0.7926421404682271,0.0067618332081142,0.13865147198480499,1331.0,0.0,0.113448534936138,0.8504883546205859,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46073,2.98537335751881,0.0830815709969789,3.85644187258773,79600.0,0.0,49519.0,0.737186477644493,0.0182355840315426,0.20375,2029.0,0.0,0.0103499260719566,0.976835879743716,6,1,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46077,3.47579803958417,0.0946915351506456,5.96825252475953,105800.0,0.0,59375.0,0.7944250871080141,0.0217435071471713,0.144074360960496,4967.0,0.0020132876988121604,0.0018119589289309398,0.9786591503925909,0,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46079,3.5329350563337796,0.124038867765104,22.338235047395898,157200.0,0.0044536344838555795,59232.0,0.7364705882352941,0.0154286623190711,0.129145376214808,12574.0,0.0183712422459042,0.005964689040878001,0.9463973278193101,4,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46081,2.07547749907087,0.11843298969072198,31.5404152328272,203000.0,0.00848062138384719,52245.0,0.65614226093268,0.0319014028691448,0.132300415097982,25234.0,0.012205754141238001,0.0235792977728462,0.9302528334786401,9,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46083,4.76746478636539,0.0369277572114504,95.12326220283691,218400.0,0.0117638489274138,81422.0,0.774644967347362,0.0200131114105693,0.165684999617532,54914.0,0.0110172269366646,0.005645190661762029,0.946953418071894,164,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46085,3.2516028375303296,0.219895287958115,2.35606254327468,86600.0,0.000775394158697338,53263.0,0.677350427350427,0.0240372189196175,0.204644412191582,3869.0,0.0049108296717498105,0.405789609718273,0.5745670715947271,3,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46087,3.81557254117186,0.0997940460587905,9.59761222264544,124200.0,0.007621121393576479,62234.0,0.7369850611136259,0.0348394120849211,0.18547179231153302,5511.0,0.0,0.00526220286699329,0.954817637452368,4,1,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46089,3.01811017561938,0.15357458075904698,2.07980791654081,56300.0,0.000423011844331641,43804.0,0.801383399209486,0.00634517766497462,0.20952380952381,2364.0,0.00423011844331641,0.0346869712351946,0.957698815566836,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46091,3.3664464465926005,0.0825878926565425,5.840443224843661,113900.0,0.00469867211440245,63594.0,0.7218045112781949,0.0929519918283963,0.13106525376464,4895.0,0.000408580183861083,0.0721144024514811,0.8578140960163431,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46093,2.5188999149986095,0.0744124835495394,7.90101775657197,180500.0,0.0193626021003501,59218.0,0.7382697947214079,0.0421528588098016,0.134643899172526,27424.0,0.0124343640606768,0.0315052508751459,0.9088389731621941,2,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46097,3.8015177584012503,0.0906593406593407,3.90935870094803,75000.0,0.009421265141318979,51394.0,0.7934224049331958,0.0197397936294302,0.169175195665262,2229.0,0.00314042171377299,0.00224315836698071,0.9654553611484971,1,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46099,5.195257819637121,0.10767423001175,231.458861643674,173400.0,0.0540565143588453,60028.0,0.636517475249504,0.0485517994741605,0.16473059989387498,186749.0,0.021595831838457,0.023641358186657,0.8586177168284699,2195,19,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46101,3.9411130217407697,0.14850393700787398,12.5263910931068,125300.0,0.0010759299108515199,58167.0,0.7431714719271619,0.0424223793421457,0.155030800821355,6506.0,0.0252075007685214,0.126806025207501,0.8007992622194899,6,0,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
46103,2.48542159897817,0.133528621994385,39.3600798760336,179900.0,0.0113180961443446,55024.0,0.688265516766824,0.0497374055300382,0.14126500627127803,109294.0,0.0131937709297857,0.0878730762896408,0.8286639705747799,16,1,0,58,55,0,0,0,0,0,1,1,0,0,0,0,0
